2010.06.08,00:00,132.390,133.400,130.410,132.040,41228
2010.06.09,00:00,132.030,133.770,131.410,132.860,34125
2010.06.10,00:00,132.840,134.410,132.240,134.280,38908
2010.06.11,00:00,134.280,135.130,132.680,133.170,32632
2010.06.13,00:00,133.710,133.790,133.380,133.730,1120
2010.06.14,00:00,133.720,135.880,133.570,134.990,29477
2010.06.15,00:00,135.000,135.650,133.920,135.360,31559
2010.06.16,00:00,135.370,135.960,134.340,134.660,29823
2010.06.17,00:00,134.670,135.480,133.530,134.570,33067
2010.06.18,00:00,134.570,135.180,133.990,134.490,21717
2010.06.20,00:00,134.390,134.490,133.930,134.120,2940
2010.06.21,00:00,134.150,136.000,133.550,134.280,30925
2010.06.22,00:00,134.290,134.760,133.080,134.170,30845
2010.06.23,00:00,134.160,134.970,133.680,134.550,31288
2010.06.24,00:00,134.550,134.860,133.450,133.750,30354
2010.06.25,00:00,133.760,134.520,133.090,134.420,28941
2010.06.27,00:00,134.400,134.480,134.280,134.430,500
2010.06.28,00:00,134.450,135.250,134.190,134.820,24937
2010.06.29,00:00,134.830,135.130,132.810,133.380,33631
2010.06.30,00:00,133.370,133.590,131.970,132.130,33899
2010.07.01,00:00,132.120,133.150,131.290,132.850,40490
2010.07.02,00:00,132.840,133.900,132.730,133.360,30049
2010.07.04,00:00,133.290,133.380,133.230,133.280,339
2010.07.05,00:00,133.270,133.660,132.380,132.510,15092
2010.07.06,00:00,132.540,133.660,131.840,132.480,28997
2010.07.07,00:00,132.470,133.320,131.250,133.020,26646
2010.07.08,00:00,133.030,134.580,133.030,133.940,25185
2010.07.09,00:00,133.950,134.640,133.220,133.500,21997
2010.07.11,00:00,133.570,133.710,133.380,133.580,606
2010.07.12,00:00,133.590,133.970,132.560,133.110,24347
2010.07.13,00:00,133.100,134.880,132.440,134.850,29627
2010.07.14,00:00,134.880,135.800,134.290,134.760,30857
2010.07.15,00:00,134.750,135.530,133.980,134.860,33322
2010.07.16,00:00,134.870,135.040,132.020,132.560,30603
2010.07.18,00:00,132.100,132.690,132.100,132.370,769
2010.07.19,00:00,132.360,133.440,131.780,132.000,26156
2010.07.20,00:00,131.990,133.720,131.460,133.350,30062
2010.07.21,00:00,133.360,133.710,131.570,131.850,31416
2010.07.22,00:00,131.880,133.290,130.820,133.090,30765
2010.07.23,00:00,133.080,134.990,132.400,134.690,34550
2010.07.25,00:00,134.800,135.040,134.670,134.970,755
2010.07.26,00:00,134.940,135.580,134.370,134.720,28059
2010.07.27,00:00,134.730,137.190,134.430,136.810,22639
2010.07.28,00:00,136.800,137.540,135.850,136.340,23414
2010.07.29,00:00,136.360,136.880,134.960,135.280,22191
2010.07.30,00:00,135.290,136.040,134.210,135.480,24143
2010.08.01,00:00,135.730,135.900,135.480,135.600,655
2010.08.02,00:00,135.590,137.680,135.550,137.560,19793
2010.08.03,00:00,137.550,137.770,136.330,136.730,20495
2010.08.04,00:00,136.740,137.260,135.840,137.100,22505
2010.08.05,00:00,137.090,137.470,135.780,136.320,23559
2010.08.06,00:00,136.310,137.020,135.420,136.280,23150
2010.08.08,00:00,136.330,136.550,136.150,136.280,469
2010.08.09,00:00,136.270,136.950,136.140,136.550,17999
2010.08.10,00:00,136.540,136.620,134.890,135.280,28684
2010.08.11,00:00,135.290,135.320,132.760,133.050,27996
2010.08.12,00:00,133.130,134.650,132.940,134.060,30508
2010.08.13,00:00,134.040,134.780,133.310,134.490,23309
2010.08.15,00:00,134.470,134.500,134.060,134.360,709
2010.08.16,00:00,134.330,134.380,133.120,133.390,23926
2010.08.17,00:00,133.420,133.910,133.030,133.280,24906
2010.08.18,00:00,133.240,133.720,132.430,133.210,16720
2010.08.19,00:00,133.240,134.030,132.770,132.910,19127
2010.08.20,00:00,132.900,133.310,131.970,133.010,21068
2010.08.22,00:00,132.910,133.160,132.890,132.980,688
2010.08.23,00:00,132.970,133.320,131.800,131.900,18659
2010.08.24,00:00,131.910,131.990,128.780,129.660,30679
2010.08.25,00:00,129.650,131.030,129.590,130.960,27450
2010.08.26,00:00,130.990,132.020,130.880,130.880,25103
2010.08.27,00:00,130.860,132.550,130.440,132.410,26192
2010.08.29,00:00,132.520,133.040,132.490,132.770,1251
2010.08.30,00:00,132.780,133.600,130.610,130.720,19572
2010.08.31,00:00,130.740,130.950,128.650,129.150,25250
2010.09.01,00:00,129.030,130.930,128.790,130.390,27064
2010.09.02,00:00,130.380,130.580,129.170,129.730,20115
2010.09.03,00:00,129.720,131.690,129.680,130.510,18760
2010.09.05,00:00,129.890,130.440,129.890,130.410,339
2010.09.06,00:00,130.400,130.650,129.250,129.470,12038
2010.09.07,00:00,129.410,129.580,127.900,128.470,24498
2010.09.08,00:00,128.460,130.320,128.030,129.890,24290
2010.09.09,00:00,129.900,129.950,128.570,129.460,22563
2010.09.10,00:00,129.450,130.050,128.990,129.290,21120
2010.09.12,00:00,129.360,129.600,129.200,129.530,523
2010.09.13,00:00,129.540,130.110,128.770,129.070,20936
2010.09.14,00:00,129.080,129.420,127.650,128.980,27145
2010.09.15,00:00,128.990,134.060,128.520,133.950,40423
2010.09.16,00:00,133.940,134.250,132.970,134.120,26843
2010.09.17,00:00,134.110,135.040,133.650,134.020,23654
2010.09.19,00:00,134.220,134.240,134.020,134.040,445
2010.09.20,00:00,134.030,134.420,133.150,133.230,16197
2010.09.21,00:00,133.240,133.410,132.340,132.860,24812
2010.09.22,00:00,132.880,133.400,131.720,132.140,27150
2010.09.23,00:00,132.150,132.770,131.810,132.480,23316
2010.09.24,00:00,132.470,133.740,132.330,133.350,26403
2010.09.26,00:00,133.040,133.530,133.040,133.420,811
2010.09.27,00:00,133.440,133.660,132.920,133.190,19628
2010.09.28,00:00,133.180,133.760,131.930,132.560,26058
2010.09.29,00:00,132.550,132.900,131.830,132.280,22644
2010.09.30,00:00,132.260,132.740,130.860,131.280,30870
2010.10.01,00:00,131.290,132.080,131.120,131.910,22950
2010.10.03,00:00,131.520,131.870,131.470,131.780,565
2010.10.04,00:00,131.790,132.360,131.170,132.100,21968
2010.10.05,00:00,132.110,132.990,131.850,132.200,27000
2010.10.06,00:00,132.210,132.410,131.300,131.580,23791
2010.10.07,00:00,131.570,131.880,130.460,130.770,27032
2010.10.08,00:00,130.790,131.000,129.990,130.940,23516
2010.10.10,00:00,130.630,130.630,129.840,130.450,1371
2010.10.11,00:00,130.440,131.010,130.230,130.420,18721
2010.10.12,00:00,130.410,130.720,128.970,129.290,28070
2010.10.13,00:00,129.280,130.160,128.980,130.050,25123
2010.10.14,00:00,130.060,130.480,129.650,130.380,26871
2010.10.15,00:00,130.370,130.710,130.000,130.120,24377
2010.10.17,00:00,129.890,130.200,129.860,130.010,704
2010.10.18,00:00,130.000,130.160,128.620,129.020,23746
2010.10.19,00:00,129.010,129.390,127.760,127.970,28082
2010.10.20,00:00,127.960,128.750,127.350,128.380,19874
2010.10.21,00:00,128.370,129.170,127.470,127.710,23046
2010.10.22,00:00,127.720,127.900,127.070,127.550,17996
2010.10.24,00:00,127.440,127.620,127.350,127.450,994
2010.10.25,00:00,127.410,127.720,126.430,126.890,21555
2010.10.26,00:00,126.900,129.150,126.780,128.880,25725
2010.10.27,00:00,128.840,129.590,128.510,128.810,26560
2010.10.28,00:00,128.820,129.370,128.070,129.130,21736
2010.10.29,00:00,129.150,129.270,127.960,128.920,18820
2010.10.31,00:00,128.770,128.970,128.760,128.960,648
2010.11.01,00:00,129.040,130.320,128.870,129.350,15467
2010.11.02,00:00,129.340,129.660,128.950,129.290,14764
2010.11.03,00:00,129.300,131.220,129.020,130.530,20094
2010.11.04,00:00,130.550,131.520,130.080,131.470,21183
2010.11.05,00:00,131.460,132.030,130.510,131.510,28764
2010.11.07,00:00,131.510,131.640,131.370,131.520,945
2010.11.08,00:00,131.510,131.570,130.560,130.680,24072
2010.11.09,00:00,130.670,131.040,129.860,130.510,32136
2010.11.10,00:00,130.500,133.110,130.500,132.540,36559
2010.11.11,00:00,132.530,133.260,132.280,132.720,29459
2010.11.12,00:00,132.710,133.570,131.000,133.030,34484
2010.11.14,00:00,133.060,133.130,132.950,133.020,918
2010.11.15,00:00,133.010,133.750,132.920,133.390,30301
2010.11.16,00:00,133.400,133.780,132.200,132.450,34148
2010.11.17,00:00,132.460,132.990,132.240,132.330,23987
2010.11.18,00:00,132.350,134.230,132.250,134.080,27476
2010.11.19,00:00,134.070,134.200,133.060,133.460,21267
2010.11.21,00:00,133.330,133.590,133.270,133.560,1547
2010.11.22,00:00,133.570,134.200,132.650,132.800,22246
2010.11.23,00:00,132.810,133.390,130.870,131.580,29703
2010.11.24,00:00,131.570,132.010,130.860,131.870,27892
2010.11.25,00:00,131.880,132.040,131.360,131.800,18417
2010.11.26,00:00,131.790,132.110,130.980,131.150,23013
2010.11.28,00:00,130.970,131.270,130.930,131.220,1811
2010.11.29,00:00,131.230,131.380,130.870,131.020,24772
2010.11.30,00:00,131.010,131.140,129.360,130.290,30366
2010.12.01,00:00,130.300,131.640,129.950,131.340,29188
2010.12.02,00:00,131.320,131.780,130.200,130.550,26920
2010.12.03,00:00,130.540,131.080,129.450,130.450,25503
2010.12.05,00:00,130.310,130.540,130.290,130.520,953
2010.12.06,00:00,130.470,130.620,129.560,129.880,21711
2010.12.07,00:00,129.870,131.800,129.530,131.520,26557
2010.12.08,00:00,131.510,133.020,131.360,132.840,29308
2010.12.09,00:00,132.860,132.930,131.760,132.210,26916
2010.12.10,00:00,132.220,132.760,131.940,132.730,18965
2010.12.12,00:00,132.750,132.760,132.630,132.650,679
2010.12.13,00:00,132.640,133.070,131.830,132.350,20227
2010.12.14,00:00,132.340,132.680,131.310,132.080,25351
