2007.12.12,00:00,1.11700,1.13990,1.11650,1.13400,1292
2007.12.13,00:00,1.13410,1.13580,1.12240,1.12380,981
2007.12.14,00:00,1.12410,1.13310,1.11130,1.11130,1107
2007.12.17,00:00,1.11400,1.11570,1.09980,1.10190,4492
2007.12.18,00:00,1.10170,1.10530,1.09570,1.10120,1166
2007.12.19,00:00,1.10060,1.10720,1.09750,1.10270,1117
2007.12.20,00:00,1.10280,1.10870,1.10020,1.10850,1061
2007.12.21,00:00,1.10870,1.11660,1.10820,1.10870,1163
2007.12.24,00:00,1.11170,1.11470,1.10790,1.11160,696
2007.12.26,00:00,1.11050,1.11430,1.11020,1.11190,353
2007.12.27,00:00,1.11140,1.11670,1.10950,1.11510,559
2007.12.28,00:00,1.11530,1.11900,1.11110,1.11900,526
2007.12.31,00:00,1.11930,1.11950,1.10260,1.10310,739
2008.01.02,00:00,1.11110,1.11500,1.10870,1.11430,685
2008.01.03,00:00,1.11400,1.11770,1.10410,1.10470,977
2008.01.04,00:00,1.10480,1.10880,1.09640,1.09800,1172
2008.01.07,00:00,1.10050,1.10360,1.09260,1.10270,1660
2008.01.08,00:00,1.10280,1.10630,1.09960,1.10020,1075
2008.01.09,00:00,1.10170,1.10680,1.09870,1.10510,1175
2008.01.10,00:00,1.10550,1.12430,1.10470,1.12190,1061
2008.01.11,00:00,1.12250,1.12770,1.11650,1.12130,1089
2008.01.14,00:00,1.12150,1.13020,1.12100,1.12880,1122
2008.01.15,00:00,1.12970,1.13310,1.11050,1.11050,1123
2008.01.16,00:00,1.11040,1.11400,1.09310,1.10450,1351
2008.01.17,00:00,1.10420,1.11170,1.09650,1.10080,1391
2008.01.18,00:00,1.09990,1.10360,1.08870,1.09260,9688
2008.01.21,00:00,1.09410,1.09420,1.07720,1.07850,5013
2008.01.22,00:00,1.07880,1.10060,1.07210,1.09520,1515
2008.01.23,00:00,1.09510,1.10090,1.08520,1.09580,4305
2008.01.24,00:00,1.09560,1.10450,1.08900,1.10320,5821
2008.01.25,00:00,1.10330,1.10500,1.09080,1.09310,8859
2008.01.28,00:00,1.09550,1.10390,1.09050,1.10360,5841
2008.01.29,00:00,1.10350,1.10820,1.10010,1.10590,5678
2008.01.30,00:00,1.10580,1.12140,1.10160,1.11200,2042
2008.01.31,00:00,1.11170,1.11830,1.10050,1.11530,8051
2008.02.01,00:00,1.11540,1.12470,1.11300,1.12260,4667
2008.02.04,00:00,1.11930,1.12590,1.11730,1.12170,1463
2008.02.05,00:00,1.12160,1.12310,1.10650,1.11020,3348
2008.02.06,00:00,1.11000,1.11570,1.10520,1.11420,4500
2008.02.07,00:00,1.11390,1.12140,1.10900,1.11690,2528
2008.02.08,00:00,1.11680,1.12110,1.11240,1.11700,1495
2008.02.11,00:00,1.11720,1.12130,1.11550,1.11820,1483
2008.02.12,00:00,1.11860,1.12520,1.11530,1.11840,1525
2008.02.13,00:00,1.11810,1.11990,1.10850,1.11160,1766
2008.02.14,00:00,1.11150,1.11170,1.11040,1.11090,55
2008.02.15,00:00,1.11450,1.11810,1.10850,1.11590,1595
2008.02.18,00:00,1.11610,1.12290,1.11480,1.12190,1339
2008.02.19,00:00,1.12220,1.13270,1.12170,1.12630,1724
2008.02.20,00:00,1.12590,1.12800,1.11680,1.12470,1771
2008.02.21,00:00,1.12480,1.13020,1.12390,1.12810,1619
2008.02.22,00:00,1.12820,1.13750,1.12510,1.13600,1699
2008.02.25,00:00,1.13420,1.14050,1.13250,1.13990,1452
2008.02.26,00:00,1.14030,1.14750,1.13320,1.14690,3301
2008.02.27,00:00,1.14700,1.14820,1.13730,1.13910,4560
2008.02.28,00:00,1.13930,1.14130,1.13160,1.13580,6245
2008.02.29,00:00,1.13590,1.13780,1.11260,1.11380,5671
2008.03.03,00:00,1.11000,1.12350,1.10610,1.12140,1757
2008.03.04,00:00,1.12090,1.12380,1.10570,1.11140,2099
2008.03.05,00:00,1.11170,1.11500,1.10230,1.11380,2864
2008.03.06,00:00,1.11420,1.11780,1.10280,1.10570,3481
2008.03.07,00:00,1.10560,1.10850,1.09590,1.09870,1692
2008.03.10,00:00,1.10130,1.10490,1.09240,1.09430,2315
2008.03.11,00:00,1.09420,1.11690,1.09380,1.11670,2705
2008.03.12,00:00,1.11660,1.11850,1.10710,1.11730,1681
2008.03.13,00:00,1.11740,1.12840,1.10600,1.12670,2302
2008.03.14,00:00,1.12680,1.13440,1.11830,1.11860,1729
2008.03.17,00:00,1.12480,1.13140,1.09390,1.10320,4224
2008.03.18,00:00,1.10310,1.11710,1.10130,1.11380,2616
2008.03.19,00:00,1.11450,1.12770,1.10810,1.11080,1809
2008.03.20,00:00,1.11060,1.11440,1.09230,1.10080,3084
2008.03.21,00:00,1.10070,1.10340,1.09610,1.09720,1503
2008.03.24,00:00,1.09620,1.11040,1.09480,1.10950,3481
2008.03.25,00:00,1.10920,1.11560,1.10710,1.11350,9079
2008.03.26,00:00,1.11360,1.11680,1.10260,1.10930,9290
2008.03.27,00:00,1.10920,1.11210,1.10380,1.10950,8084
2008.03.28,00:00,1.10980,1.11270,1.09600,1.10030,9515
2008.03.31,00:00,1.09270,1.09570,1.07990,1.08090,9663
2008.04.01,00:00,1.08100,1.08540,1.07250,1.08440,11052
2008.04.02,00:00,1.08450,1.09350,1.08290,1.08830,10300
2008.04.03,00:00,1.08820,1.09310,1.08180,1.08540,10173
2008.04.04,00:00,1.08600,1.09020,1.08130,1.08890,7988
2008.04.07,00:00,1.08930,1.10230,1.08620,1.09650,8449
2008.04.08,00:00,1.09590,1.10330,1.09240,1.10260,8407
2008.04.09,00:00,1.10270,1.10340,1.09450,1.09890,8718
2008.04.10,00:00,1.09880,1.09950,1.08140,1.08310,10891
2008.04.11,00:00,1.08340,1.08760,1.07490,1.07570,9276
2008.04.14,00:00,1.07260,1.07670,1.06760,1.07610,9615
2008.04.15,00:00,1.07560,1.07740,1.06070,1.06710,9783
2008.04.16,00:00,1.06730,1.07140,1.06080,1.07120,10816
2008.04.17,00:00,1.07090,1.07140,1.06050,1.06490,10063
2008.04.18,00:00,1.06500,1.07470,1.06460,1.07000,10520
2008.04.21,00:00,1.07150,1.07890,1.06810,1.07320,7222
2008.04.22,00:00,1.07290,1.07810,1.06770,1.07650,8273
2008.04.23,00:00,1.07670,1.08240,1.07110,1.07160,9858
2008.04.24,00:00,1.07150,1.07690,1.06770,1.06820,10135
2008.04.25,00:00,1.06810,1.07090,1.06050,1.06410,10826
2008.04.28,00:00,1.06620,1.07250,1.06570,1.06680,5983
2008.04.29,00:00,1.06480,1.06620,1.05110,1.05400,10261
2008.04.30,00:00,1.05410,1.06400,1.05080,1.05940,8949
2008.05.01,00:00,1.05960,1.06270,1.05300,1.05740,7771
2008.05.02,00:00,1.05730,1.06960,1.05660,1.06290,8427
2008.05.05,00:00,1.06210,1.06860,1.06200,1.06560,5865
2008.05.06,00:00,1.06550,1.07780,1.06510,1.07270,8775
