2013.08.14,00:00,6.17221,6.24293,6.17032,6.22223,51527
2013.08.15,00:00,6.22378,6.28300,6.19870,6.25663,73164
2013.08.16,00:00,6.25632,6.30145,6.24385,6.27947,64877
2013.08.19,00:00,6.28701,6.32907,6.24763,6.25244,55319
2013.08.20,00:00,6.25244,6.26088,6.16599,6.18435,69830
2013.08.21,00:00,6.18406,6.18561,6.07828,6.08050,80620
2013.08.22,00:00,6.08104,6.09882,6.05159,6.06954,78405
2013.08.23,00:00,6.06775,6.09340,6.01884,6.04637,64707
2013.08.26,00:00,6.04865,6.10527,6.03211,6.08572,45364
2013.08.27,00:00,6.08571,6.09357,6.02256,6.04361,61744
2013.08.28,00:00,6.04359,6.05534,6.00469,6.04448,68862
2013.08.29,00:00,6.04448,6.07906,6.00957,6.02139,54127
2013.08.30,00:00,6.02141,6.04571,5.98427,5.98833,49546
2013.09.02,00:00,6.01695,6.07345,5.99616,6.05184,47111
2013.09.03,00:00,6.05215,6.07817,6.02901,6.04544,66028
2013.09.04,00:00,6.04126,6.14732,6.04087,6.12979,56627
2013.09.05,00:00,6.12933,6.13732,6.09140,6.11191,50713
2013.09.06,00:00,6.11105,6.21968,6.10984,6.19699,52473
2013.09.09,00:00,6.20267,6.22760,6.17329,6.21521,41156
2013.09.10,00:00,6.21528,6.26151,6.20794,6.25388,44997
2013.09.11,00:00,6.25386,6.27302,6.23220,6.25261,42194
2013.09.12,00:00,6.25261,6.32431,6.25134,6.30821,56356
2013.09.13,00:00,6.30792,6.33416,6.27648,6.29889,42136
2013.09.16,00:00,6.36548,6.37688,6.31650,6.33353,50272
2013.09.17,00:00,6.33330,6.39523,6.32563,6.38509,38017
2013.09.18,00:00,6.38447,6.49879,6.36199,6.48576,56012
2013.09.19,00:00,6.48584,6.54021,6.44761,6.49118,59004
2013.09.20,00:00,6.48863,6.51278,6.47523,6.47940,42792
2013.09.23,00:00,6.46587,6.50435,6.45828,6.49064,43008
2013.09.24,00:00,6.49064,6.49212,6.40064,6.41883,43431
2013.09.25,00:00,6.41881,6.41969,6.37051,6.38731,42969
2013.09.26,00:00,6.38739,6.43609,6.38437,6.42675,41667
2013.09.27,00:00,6.42652,6.45047,6.39445,6.40058,45789
2013.09.28,00:00,6.39747,6.39930,6.39728,6.39930,4
2013.09.30,00:00,6.41455,6.46174,6.39594,6.42628,51145
2013.10.01,00:00,6.42698,6.46802,6.39201,6.41480,60623
2013.10.02,00:00,6.41472,6.45994,6.35198,6.45594,57980
2013.10.03,00:00,6.45587,6.46631,6.41696,6.42707,49416
2013.10.04,00:00,6.42762,6.47459,6.41915,6.44496,41507
2013.10.07,00:00,6.44720,6.46343,6.40354,6.43626,34004
2013.10.08,00:00,6.43603,6.46069,6.41148,6.42486,46799
2013.10.09,00:00,6.42533,6.45071,6.40491,6.43825,52724
2013.10.10,00:00,6.43825,6.44140,6.38231,6.42169,51717
2013.10.11,00:00,6.42201,6.47740,6.40635,6.44827,47098
2013.10.14,00:00,6.43920,6.49784,6.42703,6.47772,39780
2013.10.15,00:00,6.47764,6.51655,6.47132,6.48467,48129
2013.10.16,00:00,6.48227,6.54762,6.47219,6.53024,50510
2013.10.17,00:00,6.53019,6.60939,6.52252,6.57598,59702
2013.10.18,00:00,6.57598,6.59681,6.54860,6.58184,46023
2013.10.21,00:00,6.58045,6.59540,6.54063,6.54913,39904
2013.10.22,00:00,6.54774,6.62302,6.53589,6.59801,43830
2013.10.23,00:00,6.59716,6.60375,6.47792,6.50475,64304
2013.10.24,00:00,6.50475,6.54709,6.44934,6.47512,61583
2013.10.25,00:00,6.47535,6.48019,6.41293,6.41536,53989
2013.10.28,00:00,6.41953,6.45952,6.41211,6.43283,38768
2013.10.29,00:00,6.43299,6.43707,6.38314,6.39755,60259
2013.10.30,00:00,6.39778,6.42393,6.35096,6.40614,64376
2013.10.31,00:00,6.40629,6.44218,6.37989,6.40125,66148
2013.11.01,00:00,6.40125,6.42286,6.36402,6.39984,54463
2013.11.04,00:00,6.39633,6.44315,6.38635,6.41766,41809
2013.11.05,00:00,6.41743,6.48388,6.40178,6.48127,55075
2013.11.06,00:00,6.48072,6.52178,6.47294,6.49221,47270
2013.11.07,00:00,6.49159,6.50657,6.43506,6.44763,64271
2013.11.08,00:00,6.44763,6.47120,6.37042,6.38333,73343
2013.11.11,00:00,6.39644,6.42424,6.37836,6.39578,42462
